8,104379423,104467049,NM_001385
8,26577823,26658177,NM_001386
8,29333061,29350750,NM_001394
8,81478496,81483238,NM_001442
8,81280482,81284777,NM_001444
8,21692017,21788834,NM_001495/NM_001165039/NM_001165038
8,42271301,42332653,NM_001556/NM_001190720/NM_001242778/NR_033819/NR_033818/NR_040009
8,108201742,108248730,NM_001568
8,20197192,20221696,NM_001693
8,103021019,103073057,NM_001695
8,142464015,142545007,NM_001702
8,11494011,11564599,NM_001715
8,22245105,22251167,NM_001722
8,27596916,27614811,NM_001831
8,144095034,144097527,NM_001916
8,6935819,6938338,NM_001925
8,6924693,6926076,NM_001926
8,143579696,143597675,NM_001960/NM_001195203/NM_032378/NM_001130053/NM_001317743/NM_001289950/NM_001130056/NM_001130055
8,22059144,22082527,NM_001978/NM_001114138/NM_001302816
8,43056298,43085788,NM_002027/NR_033698
8,11704150,11760002,NM_002052
8,142834800,142846846,NM_002066
8,30578513,30658221,NM_002095
8,39913808,39928791,NM_002164
8,23296896,23404209,NM_002318
8,143018484,143022410,NM_002346/NM_001127213
8,143157913,143160040,NM_002347
8,55879826,56012447,NM_002350/NM_001111097
8,97869020,98036718,NM_002380/NM_030583/NM_001317748
8,16139316,16192791,NM_002445
8,127736068,127741434,NM_002467
8,89933335,89984671,NM_002485
8,119416311,119424438,NM_002514
8,118923556,118952144,NM_002546
8,100702915,100722087,NM_002568
8,65714333,65789094,NM_002603
8,81440325,81447484,NM_002677
8,42338454,42371813,NM_002690
8,26291490,26372679,NM_002717
8,60516909,60623644,NM_002865/NM_001242644
8,96493653,96611809,NM_002998
8,41261956,41309471,NM_003012
8,22161670,22164478,NM_003018/NM_001317778/NM_001172357/NM_001172410/NM_001317780/NM_001317779
8,20144854,20183206,NM_003053/NM_001135691/NM_001142325/NM_001142324
8,48917680,48921440,NM_003068
8,100158334,100241904,NM_003114
8,124998477,125022283,NM_003129
8,23841920,23854807,NM_003155
8,119730773,119832834,NM_003184
8,73008861,73047752,NM_003218/NM_017489
8,132866959,133134899,NM_003235
8,109087423,109119583,NM_003301
8,143612617,143617562,NM_003313
8,48008434,48061894,NM_003350
8,100918575,100953395,NM_003406
8,58583504,58659845,NM_003580
8,142784881,142786592,NM_003695
8,142657459,142669994,NM_003724/NM_001279352/NM_001077527
8,9555934,9782346,NM_003747
8,116644815,116755823,NM_003756
8,144082620,144086216,NM_003801
8,38996985,39105260,NM_003816/NR_027639/NR_027638/NR_027878
8,24440995,24509564,NM_003817
8,89757746,89791064,NM_003821
8,23135590,23164030,NM_003840
8,23102813,23117437,NM_003841
8,23191456,23225167,NM_003844
8,22042752,22048808,NM_003867/NM_001304478
8,63015079,63039051,NM_003878
8,133191038,133231689,NM_003882/NR_037944/NM_001204870/NM_001204869/NM_080838
8,86514426,86561498,NM_003909
8,144473731,144476335,NM_003923
8,2045042,2145456,NM_003970
8,21908872,21913708,NM_003974/NM_001317800/NM_201349
8,60188863,60281395,NM_004056
8,94127165,94208587,NM_004063
8,38030501,38060365,NM_004095
8,27322401,27459391,NM_004103
8,75539967,75566826,NM_004133
8,42752635,42768786,NM_004198/NM_001199279
8,109540074,109565996,NM_004215
8,8784488,8893621,NM_004225
8,144511283,144517826,NM_004260
8,18056298,18084998,NM_004315/NM_001127505
8,61500555,61714640,NM_004318
8,26383006,26413128,NM_004331
8,89901867,89927867,NM_004337
8,91954966,92062963,NM_004349
8,99877994,99894014,NM_004374
8,22687660,22693302,NM_004430
8,17864390,17895538,NM_004467/NM_201552
8,132120857,132480757,NM_004519
8,17296796,17413531,NM_004686
8,72537390,72938349,NM_004770
8,64595971,64798791,NM_004820
8,23429151,23457731,NM_004901/NM_001128930
8,90058607,90082881,NM_004929
8,7894564,7896716,NM_004942
8,124539101,124549986,NM_005005/NM_001278646/NM_001278645/NM_001311168
8,100150610,100154002,NM_005034
8,80034869,80171659,NM_005079/NM_001287144/NM_001025253/NR_105034/NR_105035
8,71841541,71844496,NM_005098
8,22114418,22131052,NM_005144/NM_018411
8,85438826,85449038,NM_005181
8,47736913,47738164,NM_005195
8,7015868,7018294,NM_005217
8,6870575,6878007,NM_005218
8,94249256,94262319,NM_005261/NM_181702
8,52939907,52940894,NM_005285
8,141356485,141367265,NM_005293
8,144504081,144507172,NM_005309
8,121613030,121641390,NM_005328
8,56112941,56113982,NM_005372
8,24913760,24919093,NM_005382
8,144291587,144314722,NM_005526
8,81656915,81686354,NM_005536/NM_001144879/NM_001144878
8,140658381,141001313,NM_005607/NM_001199649/NM_153831/NM_001316342
8,102648776,102655902,NM_005655
8,30744164,30767004,NM_005671/NM_001282199/NM_001282189
8,142680455,142682727,NM_005672
8,22551737,22575495,NM_005775
8,98102338,98117190,NM_005836
8,88037231,88327488,NM_005941
8,13083362,13133300,NM_006094
8,22165139,22212326,NM_006129/NR_033403
8,24950955,24956869,NM_006158
8,23678692,23682937,NM_006167
8,17922856,18029948,NM_006197/NM_001315507/NM_001315508
8,17576432,17643133,NM_006207
8,119557076,119638866,NM_006209/NM_001130863/NM_001040092
8,28317131,28343354,NM_006228
8,116845933,116874866,NM_006265
8,54616066,54630834,NM_006269
8,98454630,98825681,NM_006281
8,38787203,38853028,NM_006283/NM_001122824
8,67197648,67343677,NM_006421
8,119067184,119106963,NM_006438
8,70112031,70403785,NM_006540
8,135457464,135647609,NM_006558
8,30156296,30183639,NM_006571
8,133036727,133060358,NM_006748
8,42416461,42542213,NM_006749
8,41929478,42052026,NM_006766
8,78516100,78605267,NM_006823/NM_181839
8,67043079,67062327,NM_006837
8,144930357,144950888,NM_006958/NM_001029976
8,86342764,86467949,NM_007013
8,79610813,79666175,NM_007029/NM_001199214
8,141421387,141432454,NM_007079/NM_032611
8,37736578,37757801,NM_007175
8,37762582,37779768,NM_007198
8,124474766,124488618,NM_007218
8,26504679,26513967,NM_007257
8,72021250,72075584,NM_007332
8,144314582,144326919,NM_012079
8,105318918,105804539,NM_012082
8,144355427,144358523,NM_012162/NM_024555
8,406807,469875,NM_012173/NM_183421/NM_183420
8,10054268,10428891,NM_012331/NM_001135670
8,94371959,94475115,NM_012415
8,66775180,66862022,NM_013257/NM_170709
8,144393230,144409349,NM_013291
8,17229230,17246878,NM_013354
8,31030840,31032801,NM_013357
8,144428779,144444429,NM_013432
8,104489230,104589024,NM_013437/NM_001135703
8,32548209,32765040,NM_013956/NM_001160004/NM_013957/NM_013960/NM_013964
8,32646731,32743252,NM_013959
8,31639751,32743252,NM_013962
8,79918859,80030271,NM_014018
8,120395843,120445407,NM_014078
8,123319850,123396465,NM_014109
8,115408495,115669028,NM_014112/NM_001282903
8,54135220,54148514,NM_014175
8,39584567,39730064,NM_014237
8,70573217,70608459,NM_014294/NM_001317804
8,109967003,109974730,NM_014379
8,73549601,73746927,NM_014393/NM_001164385
8,42374067,42377156,NM_014420
8,1823975,1958641,NM_014629/NM_001308153/NM_001308152
8,65644652,65710563,NM_014637
8,144517964,144525175,NM_014665/NM_001272036
8,108443623,108486907,NM_014673
8,103819187,104254428,NM_014677/NM_001282881
8,52110831,52409879,NM_014682
8,58805417,59119208,NM_014729
8,124550769,124728507,NM_014751/NM_001282971/NM_001282974
8,96261885,96334551,NM_014754/NM_001290225
8,22219702,22232338,NM_014759/NM_001099335
8,52622457,52714466,NM_014781/NM_001083617
8,143649783,143653730,NM_014789
8,125024260,125091819,NM_014846
8,1973877,2006943,NM_014867
8,122781661,122974515,NM_014943
8,141128620,141195801,NM_014957
8,21919668,22006585,NM_015024
8,98117839,98159841,NM_015029
8,143437654,143541450,NM_015117
8,131904108,132013639,NM_015137
8,66429027,66430733,NM_015169
8,22999578,23020197,NM_015178
8,142611043,142614472,NM_015193
8,144262045,144291438,NM_015201
8,38231490,38262769,NM_015214
8,99013265,99209787,NM_015243
8,29067277,29263093,NM_015254
8,18527302,19013686,NM_015310
8,30095405,30108071,NM_015344
8,103414713,103443452,NM_015420
8,100257058,100303259,NM_015435
8,11284490,11328145,NM_015458
8,94487776,94553518,NM_015496
8,102204500,102239118,NM_015713/NM_001172478
8,38411137,38468834,NM_015850/NM_001174064/NM_023106/NM_023105/NM_001174063/NM_023110
8,74824536,74855029,NM_015886
8,138130022,138496822,NM_015912
8,78666046,78719762,NM_016010
8,70637265,70669212,NM_016027
8,101197037,101205732,NM_016096/NM_001042510/NM_001267708
8,96645226,97143503,NM_016134
8,27634059,27673020,NM_016240
8,17156326,17222732,NM_016353
8,144137768,144140843,NM_016458
8,142727202,142736932,NM_016647
8,142700110,142704166,NM_017527/NM_001160355/NM_001160354
8,144051265,144060703,NM_017570
8,25427847,25458468,NM_017634
8,144412413,144416533,NM_017767
8,38316416,38382272,NM_017778
8,60678764,60868027,NM_017780
8,56957928,56993871,NM_017813
8,94823289,94880493,NM_017864/NR_073444/NR_073445
8,73976141,73982783,NM_017866/NM_001040613/NR_033334
8,99013265,99877586,NM_017890/NM_152564
8,124450806,124453025,NM_017956
8,22275296,22356071,NM_018068
8,42836673,42843331,NM_018105/NM_199003
8,65602455,65634217,NM_018120/NM_001286702
8,19817406,19852075,NM_018142
8,27733315,27772653,NM_018246/NM_001304532/NM_001304529/NR_130762/NR_130761/NM_001304530
8,73786219,73878910,NM_018299/NR_073121/NR_073120/NR_073119/NM_001001481
8,37843879,37849913,NM_018310
8,6708356,6761500,NM_018361
8,19404160,19682583,NM_018371
8,97775580,97852602,NM_018407
8,80967810,81112068,NM_018440
8,93916854,93926068,NM_018444
8,130052104,130443660,NM_018482/NM_001247996
8,27809620,27838095,NM_018492/NM_001278945
8,28345584,28386460,NM_018660
8,7428893,7430348,NM_018661/NM_001081551
8,22620430,22669148,NM_018688
8,90994270,91040975,NM_018710
8,1763703,1786570,NM_018941
8,49911778,50794118,NM_018967/NM_001287814
8,144078618,144080648,NM_019037
8,86573934,86743675,NM_019098
8,66667551,66681142,NM_019607
8,16992824,17002165,NM_019851
8,40153467,40155308,NM_020130
8,61662817,61689849,NM_020164/NM_032467
8,67422169,67746385,NM_020361
8,142740943,142742411,NM_020427
8,41653224,41797622,NM_020477/NM_000037/NM_020475/NM_020476
8,41653224,41665286,NM_020478/NM_001142445/NM_020480
8,98427021,98430795,NM_020697
8,17643793,17697737,NM_020749
8,12945673,13029775,NM_020844
8,7055299,7056739,NM_021010
8,20246164,20255292,NM_021020
8,120535744,120812069,NM_021021
8,120125107,120372034,NM_021110
8,22605025,22620470,NM_021174
8,38901234,38973911,NM_021623
8,22578740,22594297,NM_021630
8,24294039,24336099,NM_021777/NR_130709
8,120445397,120523635,NM_022045
8,19313569,19396218,NM_022071/NM_001174160
8,90791692,90959402,NM_022351
8,54457934,54460896,NM_022454
8,25841729,26045124,NM_022659
8,22089202,22104380,NM_022749
8,38275042,38382272,NM_023034
8,143603912,143609614,NM_023078
8,145052437,145056030,NM_023080
8,142764333,142777848,NM_023946
8,119833940,119855930,NM_024094
8,123013163,123042423,NM_024295/NM_001134671
8,56211637,56218798,NM_024300/NM_001317859/NM_001317858/NM_001011669/NM_001011668/NM_001011667/NM_001011671/NM_001011670/NR_133937/NR_133936/NR_133935/NR_133934
8,102551619,102561017,NM_024410
8,70051650,70071327,NM_024504
8,144358615,144361286,NM_024531
8,28890707,29052725,NM_024567
8,6406591,6643619,NM_024596
8,9136253,9150710,NM_024607
8,95133720,95156685,NM_024613
8,76681279,76867285,NM_024721
8,143558306,143563061,NM_024736
8,98192158,98294393,NM_024759
8,13304606,13514920,NM_024767
8,33547753,33567128,NM_024787
8,67064367,67196614,NM_024790
8,22106871,22109419,NM_024815
8,55773231,55826445,NM_024831/NM_001317902
8,67952367,68231662,NM_024870
8,101492439,101669724,NM_024915
8,25184771,25413103,NM_024940
8,66630252,66667217,NM_025054
8,37695750,37700021,NM_025069
8,33498508,33513185,NM_025115/NM_001265581/NM_001102401
8,37858946,37899497,NM_025151/NM_001002814
8,67952367,68105419,NM_025170
8,125430320,125438405,NM_025195
8,22138013,22141951,NM_025232/NM_001316965/NM_001316964
8,144529178,144605695,NM_025251
8,103398637,103415335,NM_030780/NR_102338/NR_102337
8,104339795,104356689,NM_030788/NM_001257317
8,27235322,27258439,NM_030795/NM_001283055/NM_001283054/NM_001283053
8,143291388,143299950,NM_030895
8,69672332,69835064,NM_030958
8,144098632,144104237,NM_030974
8,30831543,30849017,NM_031271
8,143857318,143878464,NM_031308
8,144330564,144336281,NM_031309
8,129748195,129786888,NM_031415
8,10723767,10730574,NM_031439
8,74984472,75034561,NM_031461
8,139730342,140458579,NM_031466
8,38988807,38996522,NM_031940/NM_078473/NM_001024381/NM_001024380
8,124488494,124539088,NM_032026/NM_001146160/NM_001317889/NM_001317891/NM_001317890/NR_027427
8,101686541,101791211,NM_032041
8,43093505,43123180,NM_032237/NM_001277971
8,144104401,144107612,NM_032272
8,116766502,116774682,NM_032334
8,41529205,41545046,NM_032336
8,42896889,43030539,NM_032410
8,144148015,144261940,NM_032450
8,61623709,61714640,NM_032466/NM_001164755/NM_001164754
8,61623709,61689849,NM_032468/NM_001164753/NM_001164752/NM_001164751
8,38264739,38269220,NM_032483
8,33485166,33501260,NM_032509
8,33370825,33473146,NM_032664
8,144463818,144465466,NM_032687
8,37796882,37843986,NM_032777
8,143977151,143986471,NM_032789/NM_001317895/NR_134234
8,123219955,123241398,NM_032847
8,143597903,143600315,NM_032862
8,109240918,109334121,NM_032869
8,123179046,123208965,NM_032899
8,144496725,144502121,NM_032902
8,66021555,66100520,NM_033105
8,86048461,86069622,NM_033126
8,2935352,4994806,NM_033225
8,94925971,94949387,NM_033285/NM_001135733
8,144789764,144792389,NM_033301/NM_001317782/NM_001317771
8,26756395,26865405,NM_033302
8,26748149,26865405,NM_033303
8,26765853,26865405,NM_033304
8,85107087,85146079,NM_033402
8,97273485,97277948,NM_033512
8,91249287,91398154,NM_052832
8,119208370,119245673,NM_052886
8,55102456,55526151,NM_052898
8,112222929,113437013,NM_052900/NM_198123
8,143368854,143384220,NM_052924
8,68330721,68819023,NM_052958
8,143309325,143334891,NM_052963
8,11421463,11466767,NM_053279
8,17231512,17246878,NM_054026
8,11330985,11332186,NM_054028
8,29333061,29348805,NM_057158
8,94880224,94895254,NM_057749
8,7450563,7463670,NM_058201/NM_016512
8,7447753,7463670,NM_058202/NM_058200
8,7461264,7463670,NM_058203
8,7847879,7850285,NM_058203
8,7450563,7452365,NM_058207/NM_058206
8,7470307,7475082,NM_080389/NM_001040702
8,7836470,7841242,NM_080389/NM_001040702
8,35235456,35794663,NM_080872
8,144412413,144416895,NM_130849
8,91249287,91394718,NM_134266
8,144720908,144755585,NM_138367
8,144509035,144511228,NM_138431/NR_130120
8,42541574,42552997,NM_138436
8,103371514,103383004,NM_138455
8,143267436,143276931,NM_138465
8,144449931,144465035,NM_138496
8,16107877,16192791,NM_138716/NM_138715
8,86214058,86230375,NM_138817
8,143716336,143722463,NM_139021
8,106759482,106770244,NM_139166
8,14089863,15238283,NM_139167
8,22146829,22156831,NM_139278
8,132709945,132760668,NM_144649/NM_001145153
8,66432482,66468809,NM_144650
8,51319576,51809445,NM_144651
8,22713251,22927908,NM_144962
8,123768438,123815450,NM_144963/NM_001317917
8,142212079,142403249,NM_145003
8,39107528,39284917,NM_145004/NM_001313994
8,11769662,11787345,NM_145043/NM_001135746/NM_001135747/NM_001135748
8,143574784,143578351,NM_145201/NM_001286829
8,93700506,93729250,NM_145269/NM_001283034/NR_104268/NR_104267
8,123072679,123152152,NM_145647/NM_001145088
8,100918575,100952129,NM_145690
8,144466336,144474116,NM_145754
8,28494204,28574268,NM_145866/NM_017412
8,23020135,23069187,NM_147187/NM_003842/NR_027140
8,57994553,58149718,NM_147189
8,17864390,17895404,NM_147203/NM_201553
8,11842524,11868150,NM_147783/NM_147782/NM_147781/NM_001317237/NM_147780/NM_001908
8,102826301,102864200,NM_148174/NM_015878/NM_001301668
8,123497886,123532143,NM_148177
8,7487668,7489593,NM_152250/NM_001040703
8,7821965,7823890,NM_152250/NM_001040703
8,7482503,7486387,NM_152251/NM_001040704
8,7825171,7829053,NM_152251/NM_001040704
8,12721896,12755483,NM_152271
8,23243636,23262000,NM_152272
8,81732452,81759513,NM_152284
8,124973296,124979388,NM_152412
8,37934280,37940129,NM_152413
8,64580237,64583634,NM_152414
8,17246891,17298024,NM_152415/NM_001145152
8,95024985,95058716,NM_152416
8,55738743,55773407,NM_152417/NM_001286661
8,87870742,87874068,NM_152418
8,43140448,43202827,NM_152419
8,25458930,25507917,NM_152562/NM_001317906/NM_001317907
8,86098909,86154225,NM_152565
8,41646309,41647359,NM_152568
8,100572883,100649665,NM_152628
8,66493255,66518524,NM_152765
8,81799582,81842286,NM_152836/NM_022133/NM_152837
8,138588234,138914006,NM_152888
8,108783116,108787541,NM_153015
8,73064542,73093272,NM_153225
8,9002803,9033339,NM_153332
8,38974148,38988662,NM_153692
8,53851807,53959304,NM_170587/NM_001286675/NM_001286674/NM_001286673
8,73294601,73325285,NM_172037
8,71197432,71356689,NM_172058/NM_172060
8,71197432,71356511,NM_172059
8,100158034,100241904,NM_172218
8,27311481,27459391,NM_173174
8,27325563,27459391,NM_173175
8,27325478,27459391,NM_173176
8,133454847,133571940,NM_173344/NM_003033
8,66870748,66922048,NM_173518
8,61287965,61501645,NM_173519
8,86866447,87382727,NM_173538
8,232199,247340,NM_173539/NM_001287399
8,10896145,11201366,NM_173683
8,125091840,125367125,NM_173685
8,143039208,143054303,NM_173687/NR_126399/NR_126398
8,143246927,143262705,NM_173832
8,27869881,27992852,NM_173833
8,126552437,126558466,NM_174911
8,144374014,144393238,NM_174922
8,489789,545781,NM_175075
8,91954966,92103226,NM_175634/NM_001198633
8,91954966,92017680,NM_175636
8,22580473,22598025,NM_176871
8,142771196,142777848,NM_177457
8,142764337,142769828,NM_177458
8,142771196,142777022,NM_177476
8,142771196,142777328,NM_177477
8,109362476,109531271,NM_177531
8,18056298,18084370,NM_177924
8,95244912,95269234,NM_177965
8,143213192,143217170,NM_178172/NM_001301772
8,15540086,15766649,NM_178234/NM_006765
8,143833584,143840974,NM_178564
8,107899315,108083685,NM_178565
8,97644178,97730260,NM_178812
8,41578187,41625001,NM_178819
8,10606349,10655107,NM_178857
8,106657807,106752693,NM_181354
8,99013265,99121759,NM_181661/NR_047582
8,17027237,17122639,NM_181723
8,94719874,94793848,NM_181787
8,13083362,13514920,NM_182643
8,143790919,143815379,NM_182706/NM_015356
8,47960202,47978159,NM_182746/NM_005914
8,27634059,27676769,NM_182826
8,94510977,94553518,NM_183009
8,144423600,144428563,NM_183057/NM_016208
8,100257058,100310166,NM_183419
8,66127042,66175483,NM_184085/NM_184087/NM_184086/NM_033058
8,8702155,8704107,NM_194284
8,124310917,124372699,NM_194291
8,39934954,40016391,NM_194294
8,22580473,22594297,NM_198042
8,109539699,109565996,NM_198120
8,112222929,113377153,NM_198124
8,100520771,100559786,NM_198401/NM_001270377
8,10525545,10538823,NM_198464
8,143723932,143733744,NM_198488
8,132775357,132813194,NM_198513
8,85245486,85284073,NM_198584
8,143915146,143973529,NM_201378
8,143915146,143953920,NM_201379
8,143915146,143950876,NM_201380
8,143915146,143944737,NM_201381
8,143915146,143943958,NM_201382
8,143915146,143942524,NM_201383
8,143915146,143939590,NM_201384
8,12137167,12138760,NM_201402
8,53966553,54022456,NM_201437/NR_109901/NM_006756/NR_109902
8,143428059,143430432,NM_201589
8,93731500,93740996,NM_203390
8,142750209,142752534,NM_205545
8,18527302,18808895,NM_206909
8,123179046,123210079,NM_207006
8,664199,731239,NM_207332
8,38510833,38528662,NM_207412/NM_001303531
8,52534036,52565461,NM_207413
8,118377987,118621945,NM_207506
8,144798875,144809144,NM_213605/NM_001317936
8,53715542,53843311,NM_213619/NM_015941
8,53715542,53843042,NM_213620
8,39314662,39402856,NR_001448
8,11339636,11368452,NR_001578
8,101368892,101369595,NR_002182
8,56073838,56073901,NR_002437
8,134598070,134600689,NR_002438
8,98042085,98042217,NR_002581
8,66922473,66922549,NR_002598
8,66921929,66925542,NR_002599
8,66767396,66768005,NR_002734
8,130295354,130296533,NR_002765
8,144994864,144998897,NR_002807
8,121639345,121645324,NR_002835
8,33513474,33513578,NR_003041
8,38600174,38601257,NR_003129
8,12127857,12129297,NR_003275
8,127794532,128101253,NR_003367
8,12182103,12194115,NR_003494/NM_001083537
8,208344,232318,NR_003572
8,85714843,85715921,NR_003594
8,85661435,85662513,NR_003594
8,85654598,85655676,NR_003594
8,85826864,85827942,NR_003594
8,85802483,85803561,NR_003594
8,85790290,85791368,NR_003594
8,85775015,85776093,NR_003594
8,85762820,85763899,NR_003594
8,85744454,85745532,NR_003594
8,85736297,85737375,NR_003594
8,7990414,7997521,NR_003668
8,7312845,7319951,NR_003668
8,37746555,37748046,NR_003671
8,54330685,54330895,NR_004385
8,64574308,64577263,NR_015374
8,12766061,12811401,NR_015383
8,143697114,143698413,NR_015445
8,140511297,140517153,NR_023360/NM_017444
8,144973588,145002899,NR_023392
8,19404160,19682750,NR_024040
8,7312845,7319876,NR_024044
8,12393283,12400365,NR_024044
8,39451044,39522989,NR_024107/NR_073423/NR_001569/NR_024106
8,9900063,9903329,NR_024281
8,76610878,76683275,NR_024360
8,8228569,8244865,NR_024361
8,8228569,8238926,NR_024362
8,8228569,8240030,NR_024363
8,142198355,142209003,NR_024378
8,127443349,127482139,NR_024393
8,141340548,141344621,NR_024441
8,29921512,29953607,NR_024473
8,123201171,123202743,NR_024479
8,93754843,93819232,NR_024522
8,48723393,48735311,NR_024605/NM_024593
8,132560497,132561479,NR_026684
8,29721259,29748109,NR_026765
8,57279542,57284731,NR_026772
8,143366622,143368635,NR_026785
8,12362018,12411001,NR_026789
8,11368401,11438657,NR_026814
8,142982030,143018390,NR_026913
8,145002810,145006046,NR_026974
8,7260618,7263492,NR_027000
8,7268240,7271114,NR_027000
8,7283484,7286358,NR_027000
8,46840885,46855785,NR_027012
8,46840885,46854307,NR_027013
8,103132962,103141342,NR_027071
8,93740110,93740819,NR_027259
8,124942007,124951095,NR_027321
8,62977860,62984901,NR_027378
8,7301610,7355354,NR_027423
8,7955012,8008755,NR_027424
8,12115781,12151189,NR_027425
8,22640370,22642209,NR_027715
8,55449196,55455321,NR_027765
8,6968140,6969113,NR_029386
8,134804875,134804945,NR_029599
8,134800519,134800607,NR_029666
8,9903387,9903472,NR_029668
8,64379148,64379257,NR_029669
8,22244961,22245043,NR_029714
8,14853437,14853510,NR_029875
8,140732563,140732653,NR_029892
8,41660440,41660508,NR_030161
8,1817230,1817307,NR_030326
8,9741671,9741768,NR_030327
8,11035205,11035302,NR_030328
8,99536635,99536730,NR_030329
8,104484368,104484465,NR_030330
8,143945190,143945279,NR_030383
8,99536785,99536861,NR_030596
8,143812956,143813042,NR_030633
8,144394148,144394230,NR_030635
8,144400085,144400165,NR_031600
8,127795961,127796028,NR_031609
8,127960632,127960695,NR_031610
8,128008897,128008956,NR_031611
8,128049151,128049238,NR_031612
8,128150115,128150188,NR_031613
8,141786241,141786313,NR_031636
8,143040361,143040384,NR_031636
8,100023981,100024084,NR_031675
8,27048852,27048963,NR_031680
8,8088940,8089089,NR_031689
8,10825372,10825443,NR_031711
8,74705692,74705747,NR_031744
8,112643492,112643583,NR_031745
8,81701330,81721304,NR_033195/NR_033194/NR_033193/NM_001170796/NM_024699
8,81702913,81721304,NR_033196/NM_001170797
8,142670307,142682727,NR_033343
8,71844115,72056312,NR_033651
8,71843122,72056312,NR_033652
8,74599865,74758352,NR_033830
8,143734139,143746337,NR_033849
8,93346466,93700433,NR_033858
8,72202751,72251634,NR_033867
8,116874423,116876868,NR_033886
8,65527007,65562666,NR_033893
8,20973985,20995119,NR_033894
8,22604631,22620470,NR_033902
8,129216466,129241240,NR_033916
8,23225220,23230926,NR_033928
8,101052053,101076251,NR_033962
8,60966120,60967748,NR_034003
8,94637284,94639467,NR_034034
8,64373217,64378834,NR_034102
8,64377326,64378834,NR_034103
8,17681577,17681657,NR_036103
8,29957271,29957348,NR_036104
8,95072913,95072993,NR_036105
8,103154613,103154689,NR_036106
8,10666977,10667070,NR_036248
8,27886038,27886116,NR_036249
8,28505115,28505182,NR_036250
8,95946984,95948348,NR_036611
8,6987177,6989721,NR_036687/NR_036686
8,7006280,7008824,NR_036687/NR_036686
8,47189306,47192816,NR_037168
8,116874727,116874800,NR_037404
8,27701676,27701759,NR_037417
8,27701672,27701767,NR_037418
8,1801124,1801192,NR_037445
8,129484056,129484142,NR_037457
8,95072910,95072996,NR_037484
8,12727231,12727304,NR_037492
8,12727236,12727299,NR_037495
8,123348033,123348130,NR_037516/NR_030382
8,123248449,123275541,NR_037873
8,95268835,95810143,NR_038202/NR_038201/NR_038209/NR_038208/NR_038207/NR_038206/NR_038205/NR_038204/NR_038203
8,118621000,118726067,NR_038210
8,57218275,57232954,NR_038235
8,56518318,56559823,NR_038236
8,144098636,144104235,NR_038270
8,23336207,23366125,NR_038323
8,27596916,27611437,NR_038335
8,73420073,73441518,NR_038406
8,125941130,125951197,NR_038446
8,125922522,125951197,NR_038447
8,23068228,23083619,NR_038873
8,57261225,57266611,NR_038874
8,63769429,63785497,NR_038875
8,68303467,68331491,NR_038877
8,70608576,70663278,NR_038881
8,65161144,65180340,NR_038901
8,19183675,19245522,NR_038919
8,142702251,142726973,NR_038925
8,93916021,93916119,NR_039602
8,42896196,42896275,NR_039679
8,61714787,61714859,NR_039680
8,100382762,100382845,NR_039681
8,142176338,142176418,NR_039682
8,6745163,6745244,NR_039803
8,9048444,9048518,NR_039804
8,91205484,91205558,NR_039805
8,124821984,124822051,NR_039806
8,6745167,6745240,NR_039807
8,123215787,123215863,NR_039808
8,124821977,124822058,NR_039809
8,143733082,143733153,NR_039810
8,66192113,66197319,NR_039979
8,68911802,69104190,NR_039986
8,11576534,11581341,NR_040035
8,9325050,9335080,NR_040039
8,6403555,6406548,NR_040040
8,123984137,124040782,NR_040044
8,12437012,12551049,NR_040091
8,12437012,12566845,NR_040092
8,66419586,66428977,NR_040434
8,140511981,140517153,NR_040712
8,6835553,6842453,NR_045217
8,127013153,127021014,NR_045262
8,130082737,130084768,NR_045385
8,38163320,38176730,NR_045493/NR_045492/NM_014462
8,27596916,27611751,NR_045494
8,119557076,119593008,NR_045555
8,96226675,96235634,NR_045639/NM_001254752/NM_001199975/NM_006294
8,23678692,23682921,NR_046072
8,92712961,92786060,NR_046114
8,23084354,23103557,NR_046173
8,30382118,30385401,NR_046205
8,115950510,116325059,NR_046215
8,95207006,95216374,NR_046232
8,39563111,39580134,NR_046245
8,7563787,7574398,NR_046343
8,7556137,7559104,NR_046343
8,74350382,74367100,NR_046346/NM_001040875/NM_018972
8,7769583,7771313,NR_046351
8,12173453,12177267,NR_046354
8,129839592,129939872,NR_046359/NM_016623/NM_001256763
8,129839592,130016651,NR_046361/NR_046360
8,12379266,12379789,NR_046415
8,32440745,32442725,NR_047475
8,20275772,20290458,NR_047509
8,12537078,12665611,NR_047662
8,41271047,41271143,NR_049801
8,130008333,130008453,NR_049826
8,102125431,102125515,NR_049859
8,74548542,74548617,NR_049860
8,74548549,74548609,NR_049871
8,12719126,12719195,NR_049875
8,12719131,12719190,NR_049876
8,80241388,80241473,NR_049894
8,90221487,90387959,NR_051989
8,12414520,12418032,NR_073395
8,737604,1137777,NR_073397
8,6950725,6951599,NR_073407
8,6959288,6960161,NR_073408
8,7028600,7029489,NR_073421
8,28701472,28753690,NR_073469/NR_073468/NM_001440
8,132571952,132675617,NR_073525/NM_012472
8,78722847,78724374,NR_077236
8,141433828,141507230,NR_102363/NR_102364/NM_207414
8,12794242,12818291,NR_102423
8,142995827,142997663,NR_102426
8,63168552,63212788,NR_102434/NM_152758/NM_001277816/NM_001277815/NM_001277813
8,63167724,63168442,NR_102684
8,375930,383174,NR_103537
8,124046070,124171522,NR_103547
